Index,Target Position x,Target Position y,Pred Position x,Pred Position y,Target Angle q1,Target Angle q2,Pred Angle q1,Pred Angle q2,Excursion s1,Excursion s2,Excursion s3,Time,R_00,R_01,R_10,R_11
220.0,-1.532088886237956,7.7144247806269215,-1.5865149725422665,7.647886160292825,42.40240441947889,131.20133421487685,43.00565759534635,131.6824580321476,-23.0,-95.0,655.7468049146294,1.478229,-1.8698111997976674,0.0,0.0,-1.386131137180501
221.0,-1.5094191604455443,7.687881942018986,-1.583177237464521,7.6324626902460615,42.07814374424554,131.5390838022306,42.94500302346444,131.8464533666575,-23.0,-95.0,656.2208225370233,0.005997,-1.867174044498454,0.0,0.0,-1.3878574038595526
222.0,-1.4862896509547885,7.6617387872822835,-1.4288804998843672,7.665628909934929,41.746961689717104,131.87348069063023,41.02070664965849,132.01371197835368,-22.0,-95.0,651.1169678623902,12.227366,-1.8645775749844768,0.0,0.0,-1.3896180208247757
223.0,-1.4627074032383411,7.636003279875004,-1.426458566731137,7.649307487206445,41.40883865779033,132.2043809786321,40.96449690470961,132.1841826344185,-22.0,-95.0,651.6302212518028,0.010012,-1.8620225865777096,0.0,0.0,-1.3914124487833526
224.0,-1.4386796006773022,7.6106832590820055,-1.4241312912241177,7.632627709151552,41.06376034500532,132.5316391539111,40.909216961669955,132.3578131181562,-22.0,-95.0,652.1589033576347,0.005998,-1.8595098618940888,0.0,0.0,-1.3932401380858548
225.0,-1.4142135623730954,7.585786437626905,-1.4218965453743238,7.615594615471371,40.71171816727084,132.8551081409706,40.85488375328344,132.53455024498749,-22.0,-95.0,652.7028522398002,0.005982,-1.8570401706037927,0.0,0.0,-1.395100528894605
226.0,-1.3893167409179945,7.561320399322698,-1.419752105907798,7.598213357239516,40.35270969938154,133.17463935717515,40.80151392230065,132.71433987874022,-22.0,-95.0,653.2619012818628,0.006002,-1.854614269195484,0.0,0.0,-1.39699305135516
227.0,-1.3639967201249972,7.5372925967616595,-1.4176956584608034,7.580489196278943,39.98673912848478,133.49008277760785,40.74912381638099,132.89712694823197,-22.0,-95.0,653.8358792420709,0.005,-1.8522329007445903,0.0,0.0,-1.3989171257708628
228.0,-1.3382612127177163,7.513710349045211,-1.2865211038309239,7.460267181819239,39.61381772045428,133.8012870092519,38.84783268839958,134.4837276269192,-21.0,-96.0,654.4784085728755,17.431016,-1.8498967946856941,0.0,0.0,-1.4008721627804084
229.0,-1.3121180579810146,7.490580839554456,-1.285078236752252,7.441519196170611,39.233964297915676,134.10809937498968,38.79973999837109,134.6743260996836,-21.0,-96.0,655.0965243938477,0.006008,-1.8476066665890993,0.0,0.0,-1.4028575635383709
230.0,-1.285575219373079,7.467911113762044,-1.283710702250052,7.4224450988451025,38.84720572843677,134.4103660079023,38.75262757677459,134.86778111026894,-21.0,-96.0,655.7290071713995,0.004999,-1.8453632179416473,0.0,0.0,-1.4048727198986348
231.0,-1.2586407820996757,7.445708077086059,-1.282415670201006,7.403050650223628,38.45357742115407,134.70793195633487,38.70650985456871,135.06403340166491,-21.0,-96.0,656.3756631703658,0.006984,-1.8431671359318431,0.0,0.0,-1.4069170146006762
232.0,-1.2313229506513161,7.4239784927865555,-1.2811902462281628,7.3833417185996,38.053123829848005,135.00064130017256,38.66140095802667,135.263022860029,-21.0,-96.0,657.036294314196,0.005001,-1.841019093239365,0.0,0.0,-1.4089898214586354
233.0,-1.2036300463040965,7.402728979905414,-1.2800314766076069,7.363324279339874,37.645898960212385,135.28833727874095,38.61731470440935,135.46468853309966,-21.0,-96.0,657.7106982456266,0.005,-1.8389197478290167,0.0,0.0,-1.4110905055531215
234.0,-1.1755705045849465,7.381966011250105,-1.1390687855694779,7.3817676612661565,37.23196687878453,135.5708624307109,36.737394854983705,135.66896864886687,-20.0,-96.0,652.8880591604186,3.778801,-1.8368697427491854,0.0,0.0,-1.4132184234256966
235.0,-1.1471528727020928,7.361695911422017,-1.1388478441400078,7.361089238096938,36.811402220718314,135.84805874634358,36.697394118697424,135.87580063449315,-20.0,-96.0,653.5953848940649,0.006016,-1.834869705934871,0.0,0.0,-1.4153729232759704
236.0,-1.1183858069414931,7.341924854889916,-1.1386883605381053,7.340123879606969,36.384290693293295,136.1197678323601,36.65840500030691,136.08512113548045,-20.0,-96.0,654.3156995428425,0.006017,-1.8329202500153452,0.0,0.0,-1.4175533451612548
237.0,-1.089278070030054,7.322658864109152,-1.1385869725090298,7.318877880947629,35.950729571764064,136.3858310896613,36.620439442529914,136.296866035076,-20.0,-96.0,655.0487824678937,0.006017,-1.8310219721264955,0.0,0.0,-1.4197590211987081
238.0,-1.05983852846641,7.303903807687148,-1.0007897103754315,7.3315097379507375,35.51082818386827,136.64608990405563,34.75433362083045,136.51097047391187,-19.0,-96.0,650.3068827581388,15.972935,-1.8291754537279186,0.0,0.0,-1.4219892757699153
239.0,-1.0300761498201088,7.285665398595776,-1.0016247222789243,7.309701633958653,35.06470837903581,136.90038585007443,34.720243948071456,136.72736886987215,-19.0,-96.0,651.070207323703,0.005003,-1.8273812604248134,0.0,0.0,-1.424243425727835
240.0,-1.0000000000000009,7.267949192431123,-1.0025105416309739,7.287634911960417,34.61250497807784,137.1485609078714,34.6871588940999,136.94599493818117,-19.0,-96.0,651.8454564350244,0.007997,-1.8256399417947315,0.0,0.0,-1.4265207806060538
241.0,-0.9696192404926737,7.250760585721208,-1.0034434935782084,7.265316158520316,34.1543661988908,137.39045769310536,34.655088593165495,137.1667817117072,-19.0,-96.0,652.6323926263252,0.006,-1.8239520312192365,0.0,0.0,-1.4288206428302832
242.0,-0.9389431255717815,7.234104814282146,-1.004419892958671,7.242752056695587,33.69045405349288,137.6259196996053,34.62404286868996,137.38966156147495,-19.0,-96.0,653.4307748519697,0.005999,-1.8223180457205241,0.0,0.0,-1.431142307932031
243.0,-0.9079809994790938,7.217986951623264,-0.870849948512106,7.2497640907528575,33.220944711523735,137.85479155450344,32.77329274445497,137.61456621738125,-18.0,-96.0,648.7781431028899,0.455008,-1.8207384858030538,0.0,0.0,-1.433485064764388
244.0,-0.8767422935781555,7.202411907401666,-0.8727459766615882,7.226751559716059,32.74602882519167,138.07691928540447,32.745849035404326,137.84142678910638,-18.0,-96.0,649.6032542626385,0.006999,-1.8192138353002403,0.0,0.0,-1.4358481957198581
245.0,-0.8452365234813983,7.1873844259267,-0.8746762135607113,7.203516183007052,32.26591181055093,138.29215059903305,32.71940210207249,138.07017378721616,-18.0,-96.0,650.4389014550821,0.005001,-1.8177445612262497,0.0,0.0,-1.4382309769501684
246.0,-0.8134732861516002,7.172909084714798,-0.8766367817201823,7.180064905553182,31.780814079943312,138.50033517066967,32.69396004539312,138.30073714444697,-18.0,-96.0,651.2848287139673,0.007001,-1.816331113632951,0.0,0.0,-1.4406326785879893
247.0,-0.7814622569785477,7.158990293095119,-0.7717471778757057,7.222616581371673,31.290971220449027,138.70132494354954,31.31719714540022,138.08032386384392,-17.25490196078431,-95.68627450980391,646.2728868915763,18.828175,-1.8149739254720585,0.0,0.0,-1.4430525649705002
248.0,-0.7492131868318246,7.145632290866425,-0.7745474584070413,7.198905500033262,30.796634113269214,138.89497443725844,31.294756920921856,138.31354288117416,-17.25490196078431,-95.68627450980391,647.1384422874622,0.005001,-1.8136734124625171,0.0,0.0,-1.4454898948647301
249.0,-0.7167358990906014,7.132839147005597,-0.696315889604433,7.076276432544459,30.298068989110835,139.08114106401973,29.8517877899815,139.684001857597,-16.470588235294116,-96.4705882352941,648.2913708003325,1.868691,-1.8124299729631628,0.0,0.0,-1.4479439216946033
250.0,-0.6840402866513371,7.120614758428183,-0.6994153766207774,7.051968177336605,29.79555741487086,139.2596854516239,29.83225391754096,139.92228151659884,-16.470588235294116,-96.4705882352941,649.1858878190183,0.009987,-1.8112439878507014,0.0,0.0,-1.4504138937696225
251.0,-0.6511363089143133,7.108962848801366,-0.702523060771127,7.027481245700832,29.289396207223,139.43047177161526,29.813672336050132,140.16202643557602,-16.470588235294116,-96.4705882352941,650.0891227504545,0.009016,-1.8101158204030439,0.0,0.0,-1.4528990545151177
252.0,-0.6180339887498951,7.097886967409693,-0.6324059059171558,7.083270328715473,28.779897269100807,139.5933680712149,28.94473305900847,139.71826969958335,-16.0,-96.0,645.7072779753588,15.321909,-1.8090458161880294,0.0,0.0,-1.455398642703993
253.0,-0.5847434094454742,7.087390488073929,-0.6361740766973218,7.05866685138337,28.267387345546933,139.74824660733213,28.92854884732122,139.95954169823014,-16.0,-96.0,646.6238133348842,0.005987,-1.8080343029575763,0.0,0.0,-1.4579118926898973
254.0,-0.5512747116339978,7.077476608123362,-0.5902834479682131,7.087028425101622,27.752207695958344,139.89498418089838,28.346377890937852,139.74387468728875,-15.686274509803923,-95.68627450980391,644.0146324219686,8.581504,-1.807081590547288,0.0,0.0,-1.4604380346417474
255.0,-0.5176380902050413,7.068148347421864,-0.4938758615608707,7.075731813447681,27.234713680400677,140.03346246965245,26.915742309685807,139.98675134361036,-14.90196078431373,-95.68627450980391,640.6942323034989,8.837583,-1.8061879707815471,0.0,0.0,-1.4629762947795348
256.0,-0.48384379119933557,7.059408547448007,-0.4987332272340774,7.050944853274766,26.715274258385914,140.16356835741226,26.903310298273297,140.23071314869313,-14.90196078431373,-95.68627450980391,641.6327834895924,0.005,-1.8053537173841288,0.0,0.0,-1.4655258956113422
257.0,-0.4499021086877305,7.051259870429529,-0.5035809033576655,7.026024891265899,26.194271399302146,140.2851942577952,26.891766770190376,140.4756853748411,-14.90196078431373,-95.68627450980391,642.5780418099356,0.004987,-1.8045790858943538,0.0,0.0,-1.4680860561714955
258.0,-0.4158233816355196,7.043704798532389,-0.3680961249443966,7.116111505054279,25.67209940454074,140.39823843029174,25.254100390243444,139.71231926467917,-14.0,-95.0,634.611578229447,5.27831,-1.8038643135888175,0.0,0.0,-1.4706559922597808
259.0,-0.3816179907530892,7.0367456331046725,-0.37404344150736346,7.091379236478709,25.14916414227742,140.50260528656338,25.24493467172191,139.95731708475694,-14.0,-95.0,635.5640723541935,0.005,-1.803209619408708,0.0,0.0,-1.473234916681652
260.0,-0.34729635533386066,7.030384493975584,-0.3799730188709223,7.0665364031049,24.625882196815546,140.59820568482357,25.2366128544984,140.20309375148875,-14.0,-95.0,636.5222135694502,0.005001,-1.8026152038927428,0.0,0.0,-1.4758220394893553
261.0,-0.31286893008046207,7.0246233188097245,-0.2585938874182583,7.0517264477210295,24.10267993537717,140.6849572101738,23.427056238504658,140.4495739812703,-13.0,-95.0,632.0794646405952,0.120991,-1.802081249115743,0.0,0.0,-1.4784165682238979
262.0,-0.27834620192013165,7.01946386251686,-0.2652940363796441,7.026880274334621,23.579992496217713,140.76278443880517,23.420902942227187,140.6966822749895,-13.0,-95.0,633.0494379266396,0.006,-1.8016079186328604,0.0,0.0,-1.4810177081577844
263.0,-0.24373868681029434,7.014907696717356,-0.27196295946421056,7.0019455818022776,23.058262702920103,140.83161918404204,23.41553964658325,140.94434294115283,-13.0,-95.0,634.023990704361,0.006001,-1.801195357429481,0.0,0.0,-1.4836246625384508
264.0,-0.20905692653530672,7.010956209263453,-0.2785968006444417,6.976929982685154,22.537939910684205,140.8914007222949,23.410967994398572,141.19248011906984,-13.0,-95.0,635.002824459475,0.005,-1.8008436918768131,0.0,0.0,-1.486236632832314
265.0,-0.1743114854953165,7.007610603816509,-0.12702219460802766,6.974514313512593,22.01947879134002,140.9420759971088,21.18297681991979,141.2950518394464,-11.764705882352956,-94.90196078431372,628.7291378175449,1.311076,-1.8005530296931798,0.0,0.0,-1.4888528189693733
266.0,-0.13951294748825116,7.004871899480351,-0.13462018897160455,6.949677788812028,21.503338064667957,140.98359979963743,21.18027599895323,141.54365707465203,-11.764705882352956,-94.90196078431372,629.7154562954678,0.004982,-1.8003234599110225,0.0,0.0,-1.4914724195882758
267.0,-0.10467191248588861,7.0027409304908526,-0.1421695555376985,6.924781831751465,20.989979184382655,141.01593492404,21.178294739407455,141.7925102008594,-11.764705882352956,-94.90196078431372,630.70492502166,0.006995,-1.8001550528496315,0.0,0.0,-1.494094632281783
268.0,-0.06979899340500152,7.001218345961808,-0.010306098342215186,7.036102345337427,20.479864987815446,141.0390522964894,19.800526461029648,140.69155346120016,-11.0,-94.0,622.1677932278895,0.501024,-1.8000478600936045,0.0,0.0,-1.4967186538425548
269.0,-0.034904812874566996,7.000304609687218,-0.018847127269621566,7.011727472721709,19.973458318897794,141.05293107668828,19.800021059247523,140.93830596786265,-11.0,-94.0,623.1532870491932,0.006015,-1.8000019144770476,0.0,0.0,-1.499343680509177
270.0,-3.6739403974420594e-16,7.0,-0.027331073857499888,6.987313847718228,19.4712206344907,141.05755873101862,19.80018953080868,141.18507737196228,-11.0,-94.0,624.1408780802751,0.006003,-1.8000172300735162,0.0,0.0,-1.5019689082123646
271.0,0.03490481287456626,7.000304609687218,-0.035754344853279996,6.962869111178032,18.97361060441394,141.05293107668825,19.80103182410876,141.43179208519769,-11.0,-94.0,625.130263813117,0.006001,-1.8000938021917054,0.0,0.0,-1.5045935328212519
272.0,0.06979899340500256,7.001218345961808,0.07963238617136525,6.937842905262061,18.481082715695155,141.03905229648942,18.002316073768863,141.6783745366325,-10.0,-94.0,620.7204463678366,0.486026,-1.8002316073768863,0.0,0.0,-1.5072167503897074
273.0,0.10467191248588789,7.0027409304908526,0.0705893111377538,6.913631379138134,17.994085891577335,141.01593492404004,18.00430603418091,141.92474919584322,-10.0,-94.0,621.7119148859156,0.004984,-1.800430603418091,0.0,0.0,-1.5098377574025874
274.0,0.13951294748825044,7.004871899480351,0.11728946754475889,7.0376831870814724,17.513062135694625,140.98359979963743,18.006907293610418,140.6583848450332,-10.0,-93.0,616.6542612609641,12.677754,-1.8006907293610417,0.0,0.0,-1.5124557510218624
275.0,0.17431148549531578,7.007610603816509,0.10785230709778659,7.013955041810067,17.038445211551192,140.9420759971088,18.010119055268213,140.90150342792546,-10.0,-93.0,617.6363708775065,0.004985,-1.8010119055268214,0.0,0.0,-1.5150699293325318
276.0,0.20905692653530597,7.010956209263453,0.19939962354973417,7.054066708920633,16.57065936702092,140.8914007222949,16.954296786223864,140.45974902542324,-9.411764705882376,-92.54901960784314,612.7018864603646,15.053868,-1.801394033536281,0.0,0.0,-1.5176794915882597
277.0,0.24373868681029537,7.014907696717356,0.18946199214908344,7.03075724157292,16.110118113037842,140.83161918404207,16.958465847907554,140.70076026500732,-9.411764705882376,-92.54901960784314,613.6784386037519,0.006983,-1.8018369963401732,0.0,0.0,-1.520283638456647
278.0,0.27834620192013093,7.01946386251686,0.27841602819336675,7.00181311062482,15.657223064977133,140.76278443880517,15.54960567906279,140.94119649189116,-8.627450980392155,-92.54901960784314,610.413603004753,1.740084,-1.8023406582550057,0.0,0.0,-1.5228815722640783
279.0,0.31286893008046135,7.0246233188097245,0.2681097333147191,6.978788785117418,15.212362854449053,140.6849572101738,15.55447334513774,141.1809840582952,-8.627450980392155,-92.54901960784314,611.387356268594,0.007019,-1.8029048650046022,0.0,0.0,-1.5254724972400542
280.0,0.34729635533385994,7.030384493975584,0.37250236839357775,7.029824967694989,14.77591211836091,140.5982056848236,14.428235550138872,140.5811170180068,-8.0,-92.0,605.6091747224439,5.933347,-1.803529443767359,0.0,0.0,-1.5280556197609436
281.0,0.3816179907530902,7.0367456331046725,0.36168695048896105,7.007356591869198,14.348230571159185,140.50260528656335,14.433713625833457,140.8179736705631,-8.0,-92.0,606.5730355597528,0.012985,-1.8042142032291821,0.0,0.0,-1.5306301485930773
282.0,0.41582338163551885,7.043704798532389,0.3509730811452556,6.984928456044851,13.929662165167526,140.39823843029177,14.439671469136695,141.05396715243012,-8.0,-92.0,607.5348830171306,0.006991,-1.8049589336420868,0.0,0.0,-1.53319529513511
283.0,0.44990210868772984,7.051259870429529,0.43010431818083905,7.109022911874817,13.520534342902659,140.2851942577952,14.162850250105471,139.7231621525576,-7.843137254901961,-90.98039215686275,601.3811993605468,1.885111,-1.8057634068884474,0.0,0.0,-1.535750273659577
284.0,0.48384379119933485,7.059408547448006,0.4631918367456258,6.962794990808838,13.121157384201814,140.1635683574123,12.752663834476738,141.16112414256276,-7.058823529411768,-91.76470588235294,602.9024880736813,17.711028,-1.8066273765508705,0.0,0.0,-1.5382943015535684
285.0,0.5176380902050406,7.068148347421863,0.5145376755190663,7.050505651766247,12.731823849946883,140.03346246965245,12.652854045913726,140.21522055981907,-7.0,-91.0,598.8194443770175,0.715022,-1.807550577987675,0.0,0.0,-1.5408265995584514
286.0,0.5512747116339988,7.077476608123362,0.5031463846121467,7.029174190303593,12.352808123143257,139.89498418089835,12.659729098897683,140.44452167277925,-7.0,-91.0,599.75727398781,0.006009,-1.8085327284139547,0.0,0.0,-1.543346392008563
287.0,0.5847434094454734,7.087390488073929,0.5664529892795711,7.151586257630031,11.984366047120952,139.74824660733216,12.667014688917382,139.12676163619238,-7.0,-90.0,594.5080906115217,0.962056,-1.8095735269881974,0.0,0.0,-1.5458529070688043
288.0,0.6180339887498945,7.097886967409693,0.5548359022477083,7.130937646587697,11.62673465968428,139.5933680712149,12.674708584331048,139.3510839273955,-7.0,-90.0,595.4284614625751,20.16317,-1.8106726549044354,0.0,0.0,-1.5483453769710613
289.0,0.6511363089143126,7.108962848801366,0.6845500820884265,7.179957845584182,11.280132021161743,139.43047177161526,11.368343689348396,138.6618245964149,-6.274509803921575,-89.41176470588235,588.7523294537048,20.787627,-1.8118297754898989,0.0,0.0,-1.5508230382493773
290.0,0.684040286651338,7.120614758428183,0.672519075021274,7.160054703984585,10.944757133505233,139.2596854516239,11.37596570546286,138.88196474118777,-6.274509803921575,-89.41176470588235,589.6557560811397,0.006008,-1.8130445343081416,0.0,0.0,-1.5532851319738108
291.0,0.7167358990906008,7.132839147005597,0.6606196111110583,7.140241638713434,10.62078994686944,139.08114106401973,11.383947038541866,139.10064553258886,-6.274509803921575,-89.41176470588235,590.5544232459811,0.005015,-1.814316559267608,0.0,0.0,-1.555730903982902
292.0,0.7492131868318239,7.145632290866425,0.718377903347319,7.172847411290744,10.308391449472357,138.89497443725847,10.893872764413652,138.6762048552064,-6.0,-89.0,587.3864377140666,2.613154,-1.8156454607356087,0.0,0.0,-1.5581596051146787
293.0,0.781462256978547,7.158990293095119,0.7064311390380666,7.153554279590292,10.00770383600146,138.70132494354954,10.902184989946003,138.89077373781586,-6.0,-89.0,588.2696499211015,0.006012,-1.817030831657667,0.0,0.0,-1.5605704914361334
294.0,0.8134732861515995,7.172909084714798,0.7930170173892543,7.174743995469107,9.718850749387041,138.50033517066967,9.983769202961145,138.52141110998718,-5.4901960784313815,-88.62745098039215,584.0369520488322,7.854459,-1.8184722476822055,0.0,0.0,-1.5629628244710942
295.0,0.8452365234813992,7.1873844259267,0.7809493475766986,7.156055097446753,9.441937590416046,138.29215059903305,9.991988134144085,138.7317282126952,-5.4901960784313815,-88.62745098039215,584.9028772532131,0.007986,-1.8199692672905268,0.0,0.0,-1.565335871426428
296.0,0.8767422935781548,7.202411907401666,0.8886731799918426,7.211926049143034,9.17705188940388,138.07691928540447,9.10760715966028,137.95662367665216,-5.0,-88.0,579.1493161855894,19.110093,-1.8215214319320558,0.0,0.0,-1.5676889054165017
297.0,0.9079809994790933,7.2179869516232635,0.8764317519488616,7.193989490101524,8.924263733972817,137.85479155450346,9.115641330823989,138.16186610035334,-5.0,-88.0,579.9943883938853,0.009986,-1.8231282661647978,0.0,0.0,-1.5700212056858334
298.0,0.9389431255717808,7.234104814282146,0.8643466334028096,7.176178736717832,8.68362624690181,137.62591969960533,9.123946389004852,138.3652210890282,-5.0,-88.0,580.8327235231274,0.007985,-1.8247892778009702,0.0,0.0,-1.572332057829866
299.0,0.9696192404926746,7.250760585721209,0.9772058066936191,7.279617913833361,8.455176108003842,137.39045769310536,8.595312743801264,137.08463034943645,-4.705882352941188,-87.05882352941177,574.1244596291496,3.04418,-1.8265039580577642,0.0,0.0,-1.574620754013797
300.0,1.0000000000000002,7.267949192431123,0.9649694636509363,7.262677289998953,8.238934114050778,137.1485609078714,8.603631913944445,137.2818916423707,-4.705882352941188,-87.05882352941177,574.9384623113161,0.007989,-1.82827178171319,0.0,0.0,-1.5768865931893932
301.0,1.0300761498201083,7.285665398595775,0.9528983884176583,7.245875632541523,8.034905770889742,136.90038585007443,8.612198622432755,137.47710260814105,-4.705882352941188,-87.05882352941177,575.7450062998624,0.005998,-1.830092207266956,0.0,0.0,-1.5791288813097284
302.0,1.0598385284664094,7.303903807687147,1.1388589084151466,7.349042388356386,7.843081912076104,136.64608990405566,7.327858708425348,135.99583611259283,-4.0,-86.0,565.9669205756474,7.32445,-1.831964677106337,0.0,0.0,-1.5813469315417772
303.0,1.0892780700300533,7.322658864109151,1.1265057509714254,7.333333488903879,7.663439338574605,136.38583108966137,7.335554470707894,136.1844455450046,-4.0,-86.0,566.744445592142,0.004999,-1.8338886176769735,0.0,0.0,-1.5835400644767976
304.0,1.118385806941494,7.341924854889917,1.1143301620578434,7.31777242373885,7.495941474346613,136.11976783236005,7.343453758634235,136.37085431710574,-4.0,-86.0,567.5137785443256,0.004999,-1.8358634396585587,0.0,0.0,-1.585707608338439
305.0,1.147152872702092,7.361695911422016,1.1023342629213468,7.302365427411703,7.340539032938099,135.84805874634358,7.351554152581408,136.55500533021225,-4.0,-86.0,568.2746837785933,0.005018,-1.837888538145352,0.0,0.0,-1.5878488991885147
306.0,1.1755705045849458,7.381966011250105,1.1900178178861562,7.420613490095876,7.197170690504595,135.57086243071092,7.359853171325865,135.14687889608157,-4.0,-85.0,562.6670750983039,1.151069,-1.8399632928314662,0.0,0.0,-1.5899632811303714
307.0,1.2036300463040959,7.4027289799054135,1.1780812532228406,7.406032701316221,7.065763761046681,135.28833727874095,7.368348272803496,135.3242590533328,-4.0,-85.0,563.4020810317418,0.006,-1.842087068200874,0.0,0.0,-1.5920501065097978
308.0,1.231322950651317,7.423978492786556,1.1663314240562235,7.391617675827505,6.946234869979406,135.00064130017256,7.377036854888288,135.49924256963928,-4.0,-85.0,564.1280808432219,0.005982,-1.844259213722072,0.0,0.0,-1.5941087361134034
309.0,1.258640782099675,7.445708077086058,1.276674421954974,7.516581577634629,6.8384906225110536,134.70793195633487,7.241094368813138,133.95044997019042,-3.921568627450995,-83.92156862745097,557.5250829872011,3.92823,-1.8464790640473432,0.0,0.0,-1.5961385393644187
310.0,1.2855752193730785,7.467911113762044,1.2649783755996449,7.50306294415282,6.7424282636609565,134.4103660079023,7.249984075359089,134.1183229123102,-3.921568627450995,-83.92156862745097,558.2232438753181,0.007,-1.8487459392165608,0.0,0.0,-1.598138894515846
311.0,1.312118057981014,7.490580839554456,1.253476858106131,7.489719491584633,6.657936327094655,134.1080993749897,7.259055470060673,134.28367310272682,-3.921568627450995,-83.92156862745097,558.9118588210893,0.005981,-1.8510591448654647,0.0,0.0,-1.600109188840904
312.0,1.3382612127177156,7.513710349045211,1.2421717181536653,7.476556849275346,6.584895270293831,133.8012870092519,7.268305774268076,134.44644989318934,-3.921568627450995,-83.92156862745097,559.5907168955616,0.005983,-1.8534179724383526,0.0,0.0,-1.6020488188207143
313.0,1.3639967201249972,7.5372925967616595,1.316520818439857,7.587479260367852,6.523178093907389,133.49008277760782,7.423286797620461,133.1284467973205,-4.0,-83.0,554.7836475821433,9.216009,-1.8558216994051153,0.0,0.0,-1.6039571903291625
314.0,1.3893167409179945,7.561320399322698,1.3053928516631261,7.57509355357446,6.472650943443279,133.17463935717515,7.433078357930226,133.2841986616355,-4.0,-83.0,555.4360297203326,0.007002,-1.8582695894825565,0.0,0.0,-1.6058337188148855
315.0,1.4142135623730947,7.585786437626904,1.4936084579769826,7.60675026020848,6.433173691758566,132.8551081409706,5.837681232501746,132.3969977219091,-3.1372549019608016,-82.35294117647058,547.1010345851416,0.358009,-1.860760892859921,0.0,0.0,-1.6076778294803247
316.0,1.4386796006773017,7.610683259082005,1.4825824525483862,7.595292494796757,6.404600501083584,132.5316391539111,5.845630890756329,132.54614943770045,-3.1372549019608016,-82.35294117647058,547.7214904230708,0.005001,-1.8632948464285697,0.0,0.0,-1.6094889574577913
317.0,1.4627074032383414,7.636003279875004,1.4717710176538672,7.584024914609579,6.386780363577589,132.2043809786321,5.85371191848074,132.69253924561687,-3.1372549019608016,-82.35294117647058,548.3312927379097,0.005993,-1.8658706740157256,0.0,0.0,-1.6112665479824906
318.0,1.4862896509547885,7.6617387872822835,1.521399640589232,7.610779223811253,6.379557619652662,131.87348069063023,5.605462759866671,132.26682463812102,-3.0,-82.0,545.8836868320841,9.002526,-1.8684875866222237,0.0,0.0,-1.6130100565624517
319.0,1.5094191604455438,7.6878819420189854,1.5109296575686173,7.6000942461498955,6.382772453523871,131.5390838022306,5.613434347992563,132.40695382991535,-3.0,-82.0,546.4681183636391,19.091954,-1.8711447826641876,0.0,0.0,-1.6147189491453093
320.0,1.5320888862379556,7.714424780626921,1.61923574849477,7.7478631625441094,6.396261365644233,131.20133421487688,5.878718268921012,130.5791751647331,-3.1372549019608016,-80.7843137254902,539.9528554656954,2.744161,-1.8738414482185621,0.0,0.0,-1.6163927022818902
321.0,1.5542919229139411,7.7413592179003246,1.6089912339218495,7.738048056269561,6.419857621863949,130.86037417924527,5.887299630658623,130.7115080302076,-3.1372549019608016,-80.7843137254902,540.5079310128062,0.006022,-1.8765767572724257,0.0,0.0,-1.6180308032865502
322.0,1.576021507213444,7.768677049348684,1.5989727758708847,7.728434040083043,6.4533916793150485,130.51634426268808,5.895999598356124,130.84092022792458,-3.1372549019608016,-80.7843137254902,541.0516797067667,0.006988,-1.8793498719760044,0.0,0.0,-1.619632750394212
323.0,1.5972710200945857,7.796369953695903,1.5891819402336527,7.719025586379155,6.496691589166659,130.1693833235214,5.904815507135138,130.9673721177636,-3.1372549019608016,-80.7843137254902,541.5839349924598,0.005986,-1.8821599428993148,0.0,0.0,-1.6211980529140642
324.0,1.6180339887498947,7.824429495415053,1.6932703969927836,7.7986942003274144,6.549583376521244,129.81962849168144,5.655018327877048,129.81809851038892,-3.0,-80.0,536.2374490251868,13.424793,-1.8850061092923496,0.0,0.0,-1.6227262313798614
325.0,1.6383040885779832,7.852847127297907,1.6621200062812234,7.797602593531048,6.611891397832181,129.46721515528796,5.92278431168234,129.9373454157432,-3.1372549019608016,-80.0,537.5177345980198,0.020019,-1.8878874993487356,0.0,0.0,-1.6242168176967902
326.0,1.6580751451100837,7.881614193058507,1.5283934263021148,7.8302979216487625,6.683438676316441,129.1122769526663,7.414914629305022,130.05354842278805,-3.921568627450995,-80.0,542.4589375790673,19.123014,-1.8908032304727735,0.0,0.0,-1.6256693552848507
327.0,1.677341135890848,7.910721929969946,1.7376110236101718,7.876128754338149,6.76404721591545,128.7549457693967,5.941184029960148,128.89052809497235,-3.1372549019608016,-79.2156862745098,533.3856644697698,10.409262,-1.8937524095497866,0.0,0.0,-1.6270833992187104
328.0,1.6960961923128517,7.94016147153359,1.601762902110548,7.911600130568482,6.853538294423147,128.39535173997535,7.438173071449789,128.9994589433435,-3.921568627450995,-79.2156862745098,538.3123549877234,0.012988,-1.8967341332196892,0.0,0.0,-1.62845851636399
329.0,1.7143346014042242,7.969923850179891,1.6862486557198748,8.000045041446354,6.951732736454031,128.03362325368985,7.449990149622357,127.82700278509301,-3.921568627450995,-78.43137254901961,533.6579815892392,3.183184,-1.899747488153694,0.0,0.0,-1.6297942855099359
330.0,1.7320508075688767,7.999999999999999,1.6777247960356858,7.992824925366159,7.058451166966082,127.66988696432963,7.461927652290509,127.92865078419142,-3.921568627450995,-78.43137254901961,534.1003860936372,0.005994,-1.9027915513340727,0.0,0.0,-1.6310902974984405
