Index,Target Position x,Target Position y,Pred Position x,Pred Position y,Target Angle q1,Target Angle q2,Pred Angle q1,Pred Angle q2,Excursion s1,Excursion s2,Excursion s3,Time,R_00,R_01,R_10,R_11
221.0,-1.5094191604455443,7.687881942018986,-1.5907714194536258,7.643610029944476,42.07814374424554,131.5390838022306,43.05483679078788,131.71038891529872,-23.058823529411764,-94.90196078431373,656.0060660335586,0.017003,-1.867174044498454,0.0,0.0,-1.3878574038595526
222.0,-1.4862896509547885,7.6617387872822835,-1.4288804998843672,7.665628909934929,41.746961689717104,131.87348069063023,41.02070664965849,132.01371197835368,-22.0,-95.0,651.1169678623902,1.592106,-1.8645775749844768,0.0,0.0,-1.3896180208247757
223.0,-1.4627074032383411,7.636003279875004,-1.426458566731137,7.649307487206445,41.40883865779033,132.2043809786321,40.96449690470961,132.1841826344185,-22.0,-95.0,651.6302212518028,0.010003,-1.8620225865777096,0.0,0.0,-1.3914124487833526
224.0,-1.4386796006773022,7.6106832590820055,-1.4241312912241177,7.632627709151552,41.06376034500532,132.5316391539111,40.909216961669955,132.3578131181562,-22.0,-95.0,652.1589033576347,0.010004,-1.8595098618940888,0.0,0.0,-1.3932401380858548
225.0,-1.4142135623730954,7.585786437626905,-1.4218965453743238,7.615594615471371,40.71171816727084,132.8551081409706,40.85488375328344,132.53455024498749,-22.0,-95.0,652.7028522398002,0.009007,-1.8570401706037927,0.0,0.0,-1.395100528894605
226.0,-1.3893167409179945,7.561320399322698,-1.419752105907798,7.598213357239516,40.35270969938154,133.17463935717515,40.80151392230065,132.71433987874022,-22.0,-95.0,653.2619012818628,0.012998,-1.854614269195484,0.0,0.0,-1.39699305135516
227.0,-1.3639967201249972,7.5372925967616595,-1.4176956584608034,7.580489196278943,39.98673912848478,133.49008277760785,40.74912381638099,132.89712694823197,-22.0,-95.0,653.8358792420709,0.010997,-1.8522329007445903,0.0,0.0,-1.3989171257708628
228.0,-1.3382612127177163,7.513710349045211,-1.3975136916825628,7.471194307160183,39.61381772045428,133.8012870092519,40.3350046213822,134.0442383209489,-21.80392156862745,-95.68627450980392,657.1819671479421,2.832157,-1.8498967946856941,0.0,0.0,-1.4008721627804084
229.0,-1.3121180579810146,7.490580839554456,-1.266596778678898,7.587255241764483,39.233964297915676,134.10809937498968,38.79973999837109,133.27146853614522,-21.0,-95.0,649.4850941396942,0.706041,-1.8476066665890993,0.0,0.0,-1.4028575635383709
230.0,-1.285575219373079,7.467911113762044,-1.2741368381150213,7.52474122204578,38.84720572843677,134.4103660079023,38.78881116928325,133.87610624916402,-21.019607843137255,-95.29411764705883,651.8708585045058,0.008022,-1.8453632179416473,0.0,0.0,-1.4048727198986348
231.0,-1.2586407820996757,7.445708077086059,-1.2800292193868916,7.448173236205281,38.45357742115407,134.70793195633487,38.7426503866458,134.6226476715941,-21.019607843137255,-95.68627450980392,654.7185418463139,0.007013,-1.8431671359318431,0.0,0.0,-1.4069170146006762
232.0,-1.2313229506513161,7.4239784927865555,-1.2789038017582204,7.428547386927125,38.053123829848005,135.00064130017256,38.69749937161959,134.8209868376106,-21.019607843137255,-95.68627450980392,655.3764454653012,0.007985,-1.841019093239365,0.0,0.0,-1.4089898214586354
233.0,-1.2036300463040965,7.402728979905414,-1.2800314766076069,7.363324279339874,37.645898960212385,135.28833727874095,38.61731470440935,135.46468853309966,-21.0,-96.0,657.7106982456266,4.538267,-1.8389197478290167,0.0,0.0,-1.4110905055531215
234.0,-1.1755705045849465,7.381966011250105,-1.1390687855694779,7.3817676612661565,37.23196687878453,135.5708624307109,36.737394854983705,135.66896864886687,-20.0,-96.0,652.8880591604186,3.469189,-1.8368697427491854,0.0,0.0,-1.4132184234256966
235.0,-1.1471528727020928,7.361695911422017,-1.1388478441400078,7.361089238096938,36.811402220718314,135.84805874634358,36.697394118697424,135.87580063449315,-20.0,-96.0,653.5953848940649,0.005998,-1.834869705934871,0.0,0.0,-1.4153729232759704
236.0,-1.1183858069414931,7.341924854889916,-1.1386883605381053,7.340123879606969,36.384290693293295,136.1197678323601,36.65840500030691,136.08512113548045,-20.0,-96.0,654.3156995428425,0.007999,-1.8329202500153452,0.0,0.0,-1.4175533451612548
237.0,-1.089278070030054,7.322658864109152,-1.1385869725090298,7.318877880947629,35.950729571764064,136.3858310896613,36.620439442529914,136.296866035076,-20.0,-96.0,655.0487824678937,0.006999,-1.8310219721264955,0.0,0.0,-1.4197590211987081
238.0,-1.05983852846641,7.303903807687148,-1.0214719613270544,7.315529705542236,35.51082818386827,136.64608990405563,35.00539691840095,136.6224990445605,-19.137254901960784,-96.07843137254902,651.5061869334448,4.673274,-1.8291754537279186,0.0,0.0,-1.4219892757699153
239.0,-1.0300761498201088,7.285665398595776,-1.022158818362576,7.293698832002973,35.06470837903581,136.90038585007443,34.97106098381604,136.8390742365959,-19.137254901960784,-96.07843137254902,652.2694798978317,0.013985,-1.8273812604248134,0.0,0.0,-1.424243425727835
240.0,-1.0000000000000009,7.267949192431123,-1.022895318542063,7.271608816144017,34.61250497807784,137.1485609078714,34.937736925326625,137.0578789209738,-19.137254901960784,-96.07843137254902,653.044726459875,0.015001,-1.8256399417947315,0.0,0.0,-1.4265207806060538
241.0,-0.9696192404926737,7.250760585721208,-1.0236778212867135,7.249266273103414,34.1543661988908,137.39045769310536,34.905434950391665,137.27884607585074,-19.137254901960784,-96.07843137254902,653.8316891545779,0.005996,-1.8239520312192365,0.0,0.0,-1.4288206428302832
242.0,-0.9389431255717815,7.234104814282146,-0.8689920187400153,7.2725469227770825,33.69045405349288,137.6259196996053,32.80172482296943,137.38966156147495,-18.0,-96.0,647.9638207148081,2.201127,-1.8223180457205241,0.0,0.0,-1.431142307932031
243.0,-0.9079809994790938,7.217986951623264,-0.870849948512106,7.2497640907528575,33.220944711523735,137.85479155450344,32.77329274445497,137.61456621738125,-18.0,-96.0,648.7781431028899,0.012999,-1.8207384858030538,0.0,0.0,-1.433485064764388
244.0,-0.8767422935781555,7.202411907401666,-0.8727459766615882,7.226751559716059,32.74602882519167,138.07691928540447,32.745849035404326,137.84142678910638,-18.0,-96.0,649.6032542626385,0.030998,-1.8192138353002403,0.0,0.0,-1.4358481957198581
245.0,-0.8452365234813983,7.1873844259267,-0.8746762135607113,7.203516183007052,32.26591181055093,138.29215059903305,32.71940210207249,138.07017378721616,-18.0,-96.0,650.4389014550821,0.021001,-1.8177445612262497,0.0,0.0,-1.4382309769501684
246.0,-0.8134732861516002,7.172909084714798,-0.8766367817201823,7.180064905553182,31.780814079943312,138.50033517066967,32.69396004539312,138.30073714444697,-18.0,-96.0,651.2848287139673,0.011,-1.816331113632951,0.0,0.0,-1.4406326785879893
247.0,-0.7814622569785477,7.158990293095119,-0.7465414897774902,7.18214731586052,31.290971220449027,138.70132494354954,30.854556733024996,138.533046237168,-17.0,-96.0,646.695855147747,1.124067,-1.8149739254720585,0.0,0.0,-1.4430525649705002
248.0,-0.7492131868318246,7.145632290866425,-0.7494002949993659,7.15834404281704,30.796634113269214,138.89497443725844,30.83244801186279,138.7670299070141,-17.0,-96.0,647.5654636636448,0.01,-1.8136734124625171,0.0,0.0,-1.4454898948647301
249.0,-0.7167358990906014,7.132839147005597,-0.7522788690435602,7.134347552152629,30.298068989110835,139.08114106401973,30.811309540373767,139.0026164826819,-17.0,-96.0,648.4443945518489,0.029999,-1.8124299729631628,0.0,0.0,-1.4479439216946033
250.0,-0.6840402866513371,7.120614758428183,-0.7551732386188856,7.110165028083306,29.79555741487086,139.2596854516239,30.791147793461924,139.23973380188374,-17.0,-96.0,649.3323785879207,0.010002,-1.8112439878507014,0.0,0.0,-1.4504138937696225
251.0,-0.6511363089143133,7.108962848801366,-0.6188909021496141,7.154436264403108,29.289396207223,139.43047177161526,28.961853126448702,139.02249776536812,-16.0,-95.68627450980392,642.9755504408186,1.860109,-1.8101158204030439,0.0,0.0,-1.4528990545151177
252.0,-0.6180339887498951,7.097886967409693,-0.6228198461918177,7.13011400376127,28.779897269100807,139.5933680712149,28.94473305900847,139.2616740469703,-16.0,-95.68627450980392,643.8808953649067,0.011,-1.8090458161880294,0.0,0.0,-1.455398642703993
253.0,-0.5847434094454742,7.087390488073929,-0.6267555581393998,7.1056287149193995,28.267387345546933,139.74824660733213,28.92854884732122,139.50215757503332,-16.0,-95.68627450980392,644.7942768420969,0.006001,-1.8080343029575763,0.0,0.0,-1.4579118926898973
254.0,-0.5512747116339978,7.077476608123362,-0.5124178261074643,7.052081471476691,27.752207695958344,139.89498418089838,27.10622385820932,140.20205132560775,-15.0,-96.0,642.126876877059,0.435024,-1.807081590547288,0.0,0.0,-1.4604380346417474
255.0,-0.5176380902050413,7.068148347421864,-0.5170290078845623,7.027296803848364,27.234713680400677,140.03346246965245,27.092819561723207,140.44572429883533,-15.0,-96.0,643.061355880511,0.014,-1.8061879707815471,0.0,0.0,-1.4629762947795348
256.0,-0.48384379119933557,7.059408547448007,-0.5216322114401111,7.002371546671444,26.715274258385914,140.16356835741226,27.08030576076193,140.69048597868886,-15.0,-96.0,644.0028611970412,0.013988,-1.8053537173841288,0.0,0.0,-1.4655258956113422
257.0,-0.4499021086877305,7.051259870429529,-0.5234653530439743,7.023487812269554,26.194271399302146,140.2851942577952,27.174837999350267,140.47568537484113,-15.058823529411764,-95.68627450980392,643.4272554974153,0.735043,-1.8045790858943538,0.0,0.0,-1.4680860561714955
258.0,-0.4158233816355196,7.043704798532389,-0.40613004040577927,6.966879492229351,25.67209940454074,140.39823843029174,25.254100390243444,141.18297525693896,-14.0,-96.0,640.4942021984862,4.651272,-1.8038643135888175,0.0,0.0,-1.4706559922597808
259.0,-0.3816179907530892,7.0367456331046725,-0.41152503717674094,6.941729145957658,25.14916414227742,140.50260528656338,25.24493467172191,141.4305520014386,-14.0,-96.0,641.4570120209202,0.011,-1.803209619408708,0.0,0.0,-1.473234916681652
260.0,-0.34729635533386066,7.030384493975584,-0.3799730188709223,7.0665364031049,24.625882196815546,140.59820568482357,25.2366128544984,140.20309375148875,-14.0,-95.0,636.5222135694502,1.412085,-1.8026152038927428,0.0,0.0,-1.4758220394893553
261.0,-0.31286893008046207,7.0246233188097245,-0.2585938874182583,7.0517264477210295,24.10267993537717,140.6849572101738,23.427056238504658,140.4495739812703,-13.0,-95.0,632.0794646405952,0.070007,-1.802081249115743,0.0,0.0,-1.4784165682238979
262.0,-0.27834620192013165,7.01946386251686,-0.2652940363796441,7.026880274334621,23.579992496217713,140.76278443880517,23.420902942227187,140.6966822749895,-13.0,-95.0,633.0494379266396,0.009002,-1.8016079186328604,0.0,0.0,-1.4810177081577844
263.0,-0.24373868681029434,7.014907696717356,-0.27196295946421056,7.0019455818022776,23.058262702920103,140.83161918404204,23.41553964658325,140.94434294115283,-13.0,-95.0,634.023990704361,0.018003,-1.801195357429481,0.0,0.0,-1.4836246625384508
264.0,-0.20905692653530672,7.010956209263453,-0.2785968006444417,6.976929982685154,22.537939910684205,140.8914007222949,23.410967994398572,141.19248011906984,-13.0,-95.0,635.002824459475,0.012001,-1.8008436918768131,0.0,0.0,-1.486236632832314
265.0,-0.1743114854953165,7.007610603816509,-0.227528498804487,7.027757675130497,22.01947879134002,140.9420759971088,22.877614965513338,140.7111879888702,-12.705882352941174,-94.50980392156863,631.4775968520207,0.763039,-1.8005530296931798,0.0,0.0,-1.4888528189693733
266.0,-0.13951294748825116,7.004871899480351,-0.16823793011865007,6.9339140996834665,21.503338064667957,140.98359979963743,21.60388151893227,141.6898798608862,-12.0,-95.0,631.5711640003417,6.413144,-1.8003234599110225,0.0,0.0,-1.4914724195882758
267.0,-0.10467191248588861,7.0027409304908526,-0.04535536811880192,6.985024485599497,20.989979184382655,141.01593492404,20.048785686639032,141.2065907372195,-11.137254901960784,-94.50980392156863,624.9727200087951,0.37161,-1.8001550528496315,0.0,0.0,-1.494094632281783
268.0,-0.06979899340500152,7.001218345961808,-0.053565092208319065,6.960415006974844,20.479864987815446,141.0390522964894,20.047591853591516,141.454586500414,-11.137254901960784,-94.50980392156863,625.9611215624305,0.015625,-1.8000478600936045,0.0,0.0,-1.4967186538425548
269.0,-0.034904812874566996,7.000304609687218,-0.06171921480624487,6.935760025079927,19.973458318897794,141.05293107668828,20.047080145548293,141.70267725596537,-11.137254901960784,-94.50980392156863,626.9519494605064,0.0,-1.8000019144770476,0.0,0.0,-1.499343680509177
270.0,-3.6739403974420594e-16,7.0,-0.027331073857499888,6.987313847718228,19.4712206344907,141.05755873101862,19.80018953080868,141.18507737196228,-11.0,-94.0,624.1408780802751,1.187506,-1.8000172300735162,0.0,0.0,-1.5019689082123646
271.0,0.03490481287456626,7.000304609687218,-0.035754344853279996,6.962869111178032,18.97361060441394,141.05293107668825,19.80103182410876,141.43179208519769,-11.0,-94.0,625.130263813117,0.007998,-1.8000938021917054,0.0,0.0,-1.5045935328212519
272.0,0.06979899340500256,7.001218345961808,0.07963238617136525,6.937842905262061,18.481082715695155,141.03905229648942,18.002316073768863,141.6783745366325,-10.0,-94.0,620.7204463678366,4.194247,-1.8002316073768863,0.0,0.0,-1.5072167503897074
273.0,0.10467191248588789,7.0027409304908526,0.0705893111377538,6.913631379138134,17.994085891577335,141.01593492404004,18.00430603418091,141.92474919584322,-10.0,-94.0,621.7119148859156,0.012991,-1.800430603418091,0.0,0.0,-1.5098377574025874
274.0,0.13951294748825044,7.004871899480351,0.11728946754475889,7.0376831870814724,17.513062135694625,140.98359979963743,18.006907293610418,140.6583848450332,-10.0,-93.0,616.6542612609641,1.045063,-1.8006907293610417,0.0,0.0,-1.5124557510218624
275.0,0.17431148549531578,7.007610603816509,0.10785230709778659,7.013955041810067,17.038445211551192,140.9420759971088,18.010119055268213,140.90150342792546,-10.0,-93.0,617.6363708775065,0.012001,-1.8010119055268214,0.0,0.0,-1.5150699293325318
276.0,0.20905692653530597,7.010956209263453,0.22387666592254263,6.985161952203825,16.57065936702092,140.8914007222949,16.212546301826528,141.14419271770814,-9.0,-93.0,613.2144097763121,1.878113,-1.801394033536281,0.0,0.0,-1.5176794915882597
277.0,0.24373868681029537,7.014907696717356,0.2138864755957508,6.961749534130912,16.110118113037842,140.83161918404207,16.21653296706156,141.38637837646817,-9.0,-93.0,614.1951124070574,0.008,-1.8018369963401732,0.0,0.0,-1.520283638456647
278.0,0.27834620192013093,7.01946386251686,0.2660697098120899,7.085241914177953,15.657223064977133,140.76278443880517,16.22106592429505,140.1051046482952,-9.0,-92.0,609.0836163660659,2.333135,-1.8023406582550057,0.0,0.0,-1.5228815722640783
279.0,0.31286893008046135,7.0246233188097245,0.3834162625367279,7.05232609963179,15.212362854449053,140.6849572101738,14.423238920036818,140.343469746085,-8.0,-92.0,604.6435957444504,4.396213,-1.8029048650046022,0.0,0.0,-1.5254724972400542
280.0,0.34729635533385994,7.030384493975584,0.37250236839357775,7.029824967694989,14.77591211836091,140.5982056848236,14.428235550138872,140.5811170180068,-8.0,-92.0,605.6091747224439,0.015622,-1.803529443767359,0.0,0.0,-1.5280556197609436
281.0,0.3816179907530902,7.0367456331046725,0.36168695048896105,7.007356591869198,14.348230571159185,140.50260528656335,14.433713625833457,140.8179736705631,-8.0,-92.0,606.5730355597528,0.015634,-1.8042142032291821,0.0,0.0,-1.5306301485930773
282.0,0.41582338163551885,7.043704798532389,0.3509730811452556,6.984928456044851,13.929662165167526,140.39823843029177,14.439671469136695,141.05396715243012,-8.0,-92.0,607.5348830171306,0.015625,-1.8049589336420868,0.0,0.0,-1.53319529513511
283.0,0.44990210868772984,7.051259870429529,0.5026761993275866,7.041058251054116,13.520534342902659,140.2851942577952,12.746565225094928,140.32541716183584,-7.058823529411768,-91.37254901960785,599.5413643226282,0.078118,-1.8057634068884474,0.0,0.0,-1.535750273659577
284.0,0.48384379119933485,7.059408547448006,0.49126839902501374,7.019385016004604,13.121157384201814,140.1635683574123,12.752663834476738,140.55787147528684,-7.058823529411768,-91.37254901960785,600.4894774045777,0.0,-1.8066273765508705,0.0,0.0,-1.5382943015535684
285.0,0.5176380902050406,7.068148347421863,0.47997428248377005,6.997769039697026,12.731823849946883,140.03346246965245,12.759180550501242,140.78925399887027,-7.058823529411768,-91.37254901960785,601.4345576469848,0.0,-1.807550577987675,0.0,0.0,-1.5408265995584514
286.0,0.5512747116339988,7.077476608123362,0.555475992304495,7.145441917901275,12.352808123143257,139.89498418089835,12.766113377039687,139.2037922203802,-7.058823529411768,-90.19607843137254,595.1135090126398,0.296876,-1.8085327284139547,0.0,0.0,-1.543346392008563
287.0,0.5847434094454734,7.087390488073929,0.5438627442035493,7.12459201368403,11.984366047120952,139.74824660733216,12.77346019050493,139.42987004934312,-7.058823529411768,-90.19607843137254,596.0398607688873,0.015624,-1.8095735269881974,0.0,0.0,-1.5458529070688043
288.0,0.6180339887498945,7.097886967409693,0.6233844852688941,7.030538268213396,11.62673465968428,139.5933680712149,11.07705624176831,140.2618753256138,-6.117647058823529,-90.58823529411765,594.2786700277601,3.17189,-1.8106726549044354,0.0,0.0,-1.5483453769710613
289.0,0.6511363089143126,7.108962848801366,0.6730278970133163,7.091136375558609,11.280132021161743,139.43047177161526,10.870978652939392,139.57407344244396,-6.0,-90.0,590.909229728594,1.40629,-1.8118297754898989,0.0,0.0,-1.5508230382493773
290.0,0.684040286651338,7.120614758428183,0.6611031953789928,7.071013060442066,10.944757133505233,139.2596854516239,10.87826720584885,139.79566187764297,-6.0,-90.0,591.8174491281185,0.0,-1.8130445343081416,0.0,0.0,-1.5532851319738108
291.0,0.7167358990906008,7.132839147005597,0.649312386203607,7.0509811415307295,10.62078994686944,139.08114106401973,10.885899355605648,140.01578135846117,-6.0,-90.0,592.7208235006616,0.015613,-1.814316559267608,0.0,0.0,-1.555730903982902
292.0,0.7492131868318239,7.145632290866425,0.718377903347319,7.172847411290744,10.308391449472357,138.89497443725847,10.893872764413652,138.6762048552064,-6.0,-89.0,587.3864377140666,0.265627,-1.8156454607356087,0.0,0.0,-1.5581596051146787
293.0,0.781462256978547,7.158990293095119,0.7064311390380666,7.153554279590292,10.00770383600146,138.70132494354954,10.902184989946003,138.89077373781586,-6.0,-89.0,588.2696499211015,0.0,-1.817030831657667,0.0,0.0,-1.5605704914361334
294.0,0.8134732861515995,7.172909084714798,0.8057750527777978,7.233357833106352,9.718850749387041,138.50033517066967,10.269019751617163,137.90848451215538,-5.647058823529413,-88.23529411764706,582.4409973034731,0.609372,-1.8184722476822055,0.0,0.0,-1.5629628244710942
295.0,0.8452365234813992,7.1873844259267,0.7936254262736435,7.214822914139713,9.441937590416046,138.29215059903305,10.277473509405329,138.11787100821425,-5.647058823529413,-88.23529411764706,583.303904561073,0.0,-1.8199692672905268,0.0,0.0,-1.565335871426428
296.0,0.8767422935781548,7.202411907401666,0.8886731799918426,7.211926049143034,9.17705188940388,138.07691928540447,9.10760715966028,137.95662367665216,-5.0,-88.0,579.1493161855894,0.187499,-1.8215214319320558,0.0,0.0,-1.5676889054165017
297.0,0.9079809994790933,7.2179869516232635,0.8764317519488616,7.193989490101524,8.924263733972817,137.85479155450346,9.115641330823989,138.16186610035334,-5.0,-88.0,579.9943883938853,0.0,-1.8231282661647978,0.0,0.0,-1.5700212056858334
298.0,0.9389431255717808,7.234104814282146,0.8643466334028096,7.176178736717832,8.68362624690181,137.62591969960533,9.123946389004852,138.3652210890282,-5.0,-88.0,580.8327235231274,0.0,-1.8247892778009702,0.0,0.0,-1.572332057829866
299.0,0.9696192404926746,7.250760585721209,0.9424375775593337,7.29664948594191,8.455176108003842,137.39045769310536,9.132519790288821,136.99200559920035,-5.0,-87.0,575.3655817676679,0.109369,-1.8265039580577642,0.0,0.0,-1.574620754013797
300.0,1.0000000000000002,7.267949192431123,0.9303005617474893,7.279634262113082,8.238934114050778,137.1485609078714,9.14135890856595,137.1891336074772,-5.0,-87.0,576.1806111556067,0.015618,-1.82827178171319,0.0,0.0,-1.5768865931893932
301.0,1.0300761498201083,7.285665398595775,1.0967567733949872,7.273366088165732,8.034905770889742,136.90038585007443,7.176832185360612,136.85783638017648,-3.9215686274509807,-86.66666666666667,568.9618420767878,0.421903,-1.830092207266956,0.0,0.0,-1.5791288813097284
302.0,1.0598385284664094,7.303903807687147,1.0844160480589453,7.257192319324412,7.843081912076104,136.64608990405566,7.184175204338577,137.05006740028736,-3.9215686274509807,-86.66666666666667,569.7527952141652,0.015624,-1.831964677106337,0.0,0.0,-1.5813469315417772
303.0,1.0892780700300533,7.322658864109151,1.072250889822512,7.24116371930111,7.663439338574605,136.38583108966137,7.191720069321465,137.24013892132245,-3.9215686274509807,-86.66666666666667,570.5357158932542,0.0,-1.8338886176769735,0.0,0.0,-1.5835400644767976
304.0,1.118385806941494,7.341924854889917,1.1143301620578434,7.31777242373885,7.495941474346613,136.11976783236005,7.343453758634235,136.37085431710574,-4.0,-86.0,567.5137785443256,0.536892,-1.8358634396585587,0.0,0.0,-1.585707608338439
305.0,1.147152872702092,7.361695911422016,1.1023342629213468,7.302365427411703,7.340539032938099,135.84805874634358,7.351554152581408,136.55500533021225,-4.0,-86.0,568.2746837785933,0.007999,-1.837888538145352,0.0,0.0,-1.5878488991885147
306.0,1.1755705045849458,7.381966011250105,1.1900178178861562,7.420613490095876,7.197170690504595,135.57086243071092,7.359853171325865,135.14687889608157,-4.0,-85.0,562.6670750983039,0.246723,-1.8399632928314662,0.0,0.0,-1.5899632811303714
307.0,1.2036300463040959,7.4027289799054135,1.1780812532228406,7.406032701316221,7.065763761046681,135.28833727874095,7.368348272803496,135.3242590533328,-4.0,-85.0,563.4020810317418,0.0,-1.842087068200874,0.0,0.0,-1.5920501065097978
308.0,1.231322950651317,7.423978492786556,1.1663314240562235,7.391617675827505,6.946234869979406,135.00064130017256,7.377036854888288,135.49924256963928,-4.0,-85.0,564.1280808432219,0.0,-1.844259213722072,0.0,0.0,-1.5941087361134034
309.0,1.258640782099675,7.445708077086058,1.2570751711815138,7.509548832253058,6.8384906225110536,134.70793195633487,7.385916256189373,134.07563730661118,-4.0,-84.0,558.4602979950129,0.312499,-1.8464790640473432,0.0,0.0,-1.5961385393644187
310.0,1.2855752193730785,7.467911113762044,1.2454208305875243,7.495966476835395,6.7424282636609565,134.4103660079023,7.394983756866243,134.24366713933105,-4.0,-84.0,559.1596198279229,0.015626,-1.8487459392165608,0.0,0.0,-1.598138894515846
311.0,1.312118057981014,7.490580839554456,1.2339602624563506,7.482560362074593,6.657936327094655,134.1080993749897,7.404236579461859,134.40917186263593,-4.0,-84.0,559.8493971889293,0.015622,-1.8510591448654647,0.0,0.0,-1.600109188840904
312.0,1.3382612127177156,7.513710349045211,1.3976710981697646,7.493963327485731,6.584895270293831,133.8012870092519,5.814644619414445,133.81819545443614,-3.1372549019607874,-83.52941176470588,552.7167156759879,10.949691,-1.8534179724383526,0.0,0.0,-1.6020488188207143
313.0,1.3639967201249972,7.5372925967616595,1.386287293851181,7.481412344369293,6.523178093907389,133.49008277760782,5.822185723623897,133.97760060396533,-3.1372549019607874,-83.52941176470588,553.376959586733,0.0,-1.8558216994051153,0.0,0.0,-1.6039571903291625
314.0,1.3893167409179945,7.561320399322698,1.4530639871437474,7.530357223265916,6.472650943443279,133.17463935717515,5.574808768447669,133.2841986616355,-3.0,-83.0,549.861220951885,0.562503,-1.8582695894825565,0.0,0.0,-1.6058337188148855
315.0,1.4142135623730947,7.585786437626904,1.4067474745422448,7.507301850620539,6.433173691758566,132.8551081409706,5.837681232501719,133.6579215097368,-3.1372549019607874,-83.13725490196079,552.1447297364524,0.0,-1.860760892859921,0.0,0.0,-1.6076778294803247
316.0,1.4386796006773017,7.610683259082005,1.5429974116150245,7.632733057588263,6.404600501083584,132.5316391539111,5.589884539285709,131.9780945115389,-3.0,-82.0,544.6820316640127,0.359377,-1.8632948464285697,0.0,0.0,-1.6094889574577913
317.0,1.4627074032383414,7.636003279875004,1.532089456010187,7.621660464385847,6.386780363577589,132.2043809786321,5.597612022047176,132.12385693456423,-3.0,-82.0,545.2882638043984,0.0,-1.8658706740157256,0.0,0.0,-1.6112665479824906
318.0,1.4862896509547885,7.6617387872822835,1.521399640589232,7.610779223811253,6.379557619652662,131.87348069063023,5.605462759866671,132.26682463812102,-3.0,-82.0,545.8836868320841,0.0,-1.8684875866222237,0.0,0.0,-1.6130100565624517
319.0,1.5094191604455438,7.6878819420189854,1.5841694103121249,7.709670674207549,6.382772453523871,131.5390838022306,5.870258141691575,131.0771852835604,-3.1372549019607874,-81.17647058823529,541.9195155593163,3.171884,-1.8711447826641876,0.0,0.0,-1.6147189491453093
320.0,1.5320888862379556,7.714424780626921,1.573774695267013,7.699494650639112,6.396261365644233,131.20133421487688,5.878718268920985,131.21305465582404,-3.1372549019607874,-81.17647058823529,542.4883734300591,0.015626,-1.8738414482185621,0.0,0.0,-1.6163927022818902
321.0,1.5542919229139411,7.7413592179003246,1.5636035980344083,7.689518497858531,6.419857621863949,130.86037417924527,5.887299630658596,131.34602991384938,-3.1372549019607874,-81.17647058823529,543.0460185473733,0.015625,-1.8765767572724257,0.0,0.0,-1.6180308032865502
322.0,1.576021507213444,7.768677049348684,1.5951341542361455,7.694584401607026,6.4533916793150485,130.51634426268808,5.638049615928013,131.19025278193118,-3.0,-81.0,541.6751599755088,27.908149,-1.8793498719760044,0.0,0.0,-1.619632750394212
323.0,1.5972710200945857,7.796369953695903,1.7029742233350103,7.807558016563869,6.496691589166659,130.1693833235214,5.646479828697944,129.69584423312514,-3.0,-80.0,535.7228164185944,2.762162,-1.8821599428993148,0.0,0.0,-1.6211980529140642
324.0,1.6180339887498947,7.824429495415053,1.6715840973001699,7.806291425958403,6.549583376521244,129.81962849168144,5.9137446566034555,129.81809851038892,-3.1372549019607874,-80.0,537.0136280113661,0.007012,-1.8850061092923496,0.0,0.0,-1.6227262313798614
325.0,1.6383040885779832,7.852847127297907,1.6621200062812251,7.797602593531048,6.611891397832181,129.46721515528796,5.922784311682314,129.9373454157432,-3.1372549019607874,-80.0,537.5177345980197,0.006,-1.8878874993487356,0.0,0.0,-1.6242168176967902
326.0,1.6580751451100837,7.881614193058507,1.721420303299218,7.893085269757177,6.683438676316441,129.1122769526663,6.2285282886162,128.77851363432936,-3.294117647058826,-79.2156862745098,533.799639403166,10.552055,-1.8908032304727735,0.0,0.0,-1.6256693552848507
327.0,1.677341135890848,7.910721929969946,1.7123067075508143,7.885072101569372,6.76404721591545,128.7549457693967,6.238243231458125,128.89052809497235,-3.294117647058826,-79.2156862745098,534.2768420742638,0.012009,-1.8937524095497866,0.0,0.0,-1.6270833992187104
328.0,1.6960961923128517,7.94016147153359,1.7034303492334288,7.877272319902635,6.853538294423147,128.39535173997535,6.248065380017804,128.9994589433435,-3.294117647058826,-79.2156862745098,534.7420319134275,0.028004,-1.8967341332196892,0.0,0.0,-1.62845851636399
329.0,1.7143346014042242,7.969923850179891,1.6862486557198766,8.000045041446354,6.951732736454031,128.03362325368985,7.44999014962233,127.82700278509301,-3.9215686274509807,-78.43137254901961,533.6579815892391,3.360196,-1.899747488153694,0.0,0.0,-1.6297942855099359
330.0,1.7320508075688767,7.999999999999999,1.6777247960356876,7.992824925366159,7.058451166966082,127.66988696432963,7.461927652290482,127.92865078419142,-3.9215686274509807,-78.43137254901961,534.1003860936371,0.009017,-1.9027915513340727,0.0,0.0,-1.6310902974984405
331.0,1.7492394142787917,8.030380759507326,1.669438452445739,7.985826857339996,7.173514246086005,127.30426780337048,7.473981922889746,128.02714943916635,-3.9215686274509807,-78.43137254901961,534.5305435253347,0.016001,-1.9058653903368852,0.0,0.0,-1.6323461553493708
332.0,1.765895185717854,8.061056874428218,1.7001824693060676,8.035926591291918,7.296742886007483,126.93688899629034,7.635872254470354,127.41779500180914,-4.0,-78.0,532.5787967706476,0.47004,-1.9089680636175885,0.0,0.0,-1.6335614743821685
