Index,Target Position x,Target Position y,Pred Position x,Pred Position y,Target Angle q1,Target Angle q2,Pred Angle q1,Pred Angle q2,Excursion s1,Excursion s2,Excursion s3,Time
311.0,-1.8199225417530862,9.829386485312478,-1.8288282629217978,9.853416898052352,51.006059171853636,107.83117765915159,51.17647058823529,107.52941176470588,11.294117647058822,46.27450980392157,9.529411764705882,0.0
312.0,-1.8270909152852015,9.8134732861516,-1.8288282629217978,9.853416898052352,51.01575091624982,107.9908773767728,51.17647058823529,107.52941176470588,11.294117647058822,46.27450980392157,9.529411764705882,0.0
313.0,-1.834120148770248,9.797498137850493,-1.8441107891913604,9.76412005629863,51.024440895802144,108.15134432826807,51.0,108.5,18.0,59.0,5.0,0.046875
314.0,-1.8410097069048807,9.781462256978548,-1.8441107891913604,9.76412005629863,51.03212635874177,108.31256964327595,51.0,108.5,18.0,59.0,5.0,0.015627
315.0,-1.8477590650225735,9.76536686473018,-1.8441107891913604,9.76412005629863,51.03880450674635,108.47454441679972,51.0,108.5,18.0,59.0,5.0,0.015602
316.0,-1.8543677091335746,9.749213186831824,-1.8441107891913604,9.76412005629863,51.044472494212954,108.63725970924388,51.0,108.5,18.0,59.0,5.0,0.015625
317.0,-1.8608351359640491,9.733002453448595,-1.8441107891913604,9.76412005629863,51.04912742753721,108.80070654643487,51.0,108.5,18.0,59.0,5.0,0.015623
318.0,-1.8671608529944035,9.716735899090601,-1.8441107891913604,9.76412005629863,51.05276636439951,108.96487591962436,51.0,108.5,18.0,59.0,5.0,0.015625
319.0,-1.8733443784967951,9.700414762518935,-1.8622333784164247,9.71499662869584,51.05538631305808,109.12975878547664,51.0,109.0,15.0,54.0,7.0,3.140648
320.0,-1.8793852415718166,9.684040286651339,-1.8622333784164247,9.71499662869584,51.05698423164938,109.29534606603879,51.0,109.0,15.0,54.0,7.0,0.0
321.0,-1.8852829821843566,9.667613718467543,-1.8622333784164247,9.71499662869584,51.05755702749623,109.46162864869437,51.0,109.0,15.0,54.0,7.0,0.0
322.0,-1.8910371511986337,9.651136308914314,-1.8971891072968758,9.616284695484765,51.05710155642363,109.62859738610021,51.0,110.0,18.0,60.0,5.0,2.484377
323.0,-1.8966473104123986,9.634609312810184,-1.8971891072968758,9.616284695484765,51.05561462208298,109.79624309610622,51.0,110.0,18.0,60.0,5.0,0.0
324.0,-1.902113032590307,9.618033988749895,-1.8971891072968758,9.616284695484765,51.05309297528459,109.96455656165858,51.0,110.0,18.0,60.0,5.0,0.0
325.0,-1.9074339014964536,9.601411599008546,-1.8971891072968758,9.616284695484765,51.04953331333938,110.13352853068552,51.0,110.0,18.0,60.0,5.0,0.0
326.0,-1.912609511926071,9.584743409445473,-1.8971891072968758,9.616284695484765,51.044932279409274,110.3031497159668,51.0,110.0,18.0,60.0,5.0,0.01561
327.0,-1.917639469736386,9.568030689407845,-1.8971891072968758,9.616284695484765,51.03928646186776,110.47341079498511,51.0,110.0,18.0,60.0,5.0,0.015641
328.0,-1.9225233918766378,9.551274711633999,-1.8911099462893333,9.544338253286014,51.032592393669816,110.6443024097616,50.70588235294118,110.82352941176471,8.941176470588236,44.70588235294118,10.941176470588236,1.125007
329.0,-1.927260906417246,9.534476752156515,-1.8911099462893333,9.544338253286014,51.024846551732495,110.81581516667343,50.70588235294118,110.82352941176471,8.941176470588236,44.70588235294118,10.941176470588236,0.0
330.0,-1.9318516525781364,9.517638090205041,-1.8911099462893333,9.544338253286014,51.01604535632612,110.9879396362546,50.70588235294118,110.82352941176471,8.941176470588236,44.70588235294118,10.941176470588236,0.0
331.0,-1.9362952807562155,9.500760008108882,-1.8911099462893333,9.544338253286014,51.00618517047677,111.16066635297943,50.70588235294118,110.82352941176471,8.941176470588236,44.70588235294118,10.941176470588236,0.0
332.0,-1.940591452551993,9.483843791199336,-1.930416751471896,9.51697773499151,50.99526229938005,111.33398581502917,51.0,111.0,3.0,34.0,15.0,10.962648
333.0,-1.9447398407953531,9.46689072771181,-1.9619061894791883,9.417105997078245,50.98327298982732,111.50788848404106,51.0,112.0,15.0,56.0,7.0,5.128307
334.0,-1.9487401295704703,9.44990210868773,-1.9619061894791883,9.417105997078245,50.97021342964411,111.68236478484059,51.0,112.0,15.0,56.0,7.0,0.019002
335.0,-1.9525920142398667,9.432879227876205,-1.9619061894791883,9.417105997078245,50.95607974714174,111.85740510515632,51.0,112.0,15.0,56.0,7.0,0.008985
336.0,-1.9562952014676114,9.41582338163552,-1.9619061894791883,9.417105997078245,50.94086801058254,112.03299979531741,51.0,112.0,15.0,56.0,7.0,0.010001
337.0,-1.9598494092416592,9.398735868834395,-1.9619061894791883,9.417105997078245,50.92457422765891,112.20913916793441,51.0,112.0,15.0,56.0,7.0,0.009998
338.0,-1.963254366895328,9.38161799075309,-1.9619061894791883,9.417105997078245,50.907194344987296,112.38581349756235,51.0,112.0,15.0,56.0,7.0,0.009001
339.0,-1.966509815127909,9.364471050984296,-1.9916478293308884,9.316699903643821,50.888724247617326,112.5630130203469,51.0,113.0,9.0,46.0,11.0,1.272573
340.0,-1.969615506024416,9.34729635533386,-1.9916478293308884,9.316699903643821,50.869159758556656,112.74072793365345,51.0,113.0,9.0,46.0,11.0,0.010999
341.0,-1.9725712030744629,9.330095211721355,-1.9916478293308884,9.316699903643821,50.8484966383124,112.91894839567877,51.0,113.0,9.0,46.0,11.0,0.008001
342.0,-1.9753766811902753,9.312868930080462,-1.9916478293308884,9.316699903643821,50.82673058444973,113.09766452504583,51.0,113.0,9.0,46.0,11.0,0.025004
343.0,-1.9780317267238336,9.295618822259222,-1.9916478293308884,9.316699903643821,50.80385723116812,113.27686640038144,51.0,113.0,9.0,46.0,11.0,0.009002
344.0,-1.9805361374831407,9.278346201920131,-1.9936056477983053,9.289121530578626,50.77987214889625,113.45654405987653,50.94117647058823,113.29411764705883,24.235294117647058,73.33333333333333,0.8235294117647058,0.172006
345.0,-1.9828897227476208,9.261052384440102,-1.9936056477983053,9.289121530578626,50.75477084390609,113.63668750083008,50.94117647058823,113.29411764705883,24.235294117647058,73.33333333333333,0.8235294117647058,0.017001
346.0,-1.985092303282644,9.243738686810294,-2.019632611435384,9.215790039356952,50.72854875794706,113.81728667917521,51.0,114.0,12.0,52.0,9.0,6.413363
347.0,-1.987143711353175,9.226406427535814,-2.019632611435384,9.215790039356952,50.70120126790088,113.998331508989,51.0,114.0,12.0,52.0,9.0,0.007016
348.0,-1.9890437907365466,9.209056926535307,-2.019632611435384,9.215790039356952,50.67272368545818,114.1798118619853,51.0,114.0,12.0,52.0,9.0,0.009019
349.0,-1.9907923967343577,9.191691505040447,-2.032963495969621,9.165155793068473,50.64311125681752,114.3617175669903,51.0,114.5,18.0,63.0,5.0,2.464166
350.0,-1.992389396183491,9.174311485495316,-2.032963495969621,9.165155793068473,50.61235916240779,114.5440384094018,51.0,114.5,18.0,63.0,5.0,0.007001
351.0,-1.993834667466256,9.15691819145569,-2.032963495969621,9.165155793068473,50.58046251663495,114.72676413063178,51.0,114.5,18.0,63.0,5.0,0.009999
352.0,-1.9951281005196484,9.139512947488251,-2.0315083201364734,9.102755230264785,50.547416367654,114.90988442753189,50.82352941176471,115.1764705882353,12.0,52.94117647058824,8.941176470588236,9.582555
353.0,-1.996269596843734,9.122097079069713,-2.0315083201364734,9.102755230264785,50.51321569716704,115.09338895180305,50.82352941176471,115.1764705882353,12.0,52.94117647058824,8.941176470588236,0.008026
354.0,-1.9972590695091477,9.104671912485887,-2.0315083201364734,9.102755230264785,50.47785542024892,115.27726730938794,50.82352941176471,115.1764705882353,12.0,52.94117647058824,8.941176470588236,0.007
355.0,-1.9980964431637156,9.087238774730672,-2.0315083201364734,9.102755230264785,50.44133038520089,115.46150905984774,50.82352941176471,115.1764705882353,12.0,52.94117647058824,8.941176470588236,0.007021
356.0,-1.9987816540381915,9.069798993405001,-1.965442658354882,9.09154174227407,50.403635373433815,115.64610371572238,50.11764705882353,115.52941176470588,13.058823529411764,55.68627450980392,8.0,8.098807
357.0,-1.9993146499511145,9.052353896615747,-1.965442658354882,9.09154174227407,50.364765099381984,115.83104074187445,50.11764705882353,115.52941176470588,13.058823529411764,55.68627450980392,8.0,0.006019
358.0,-1.9996953903127825,9.034904812874567,-1.9650486995367427,9.047798032311874,50.324714210448676,116.01630955481752,50.0,116.0,13.0,56.0,8.0,7.676573
359.0,-1.9999238461283426,9.017453070996748,-1.9650486995367427,9.047798032311874,50.28347728698455,116.20189952202826,50.0,116.0,13.0,56.0,8.0,0.007004
360.0,-2.0,9.0,-1.9650486995367427,9.047798032311874,50.24104884230052,116.38779996124299,50.0,116.0,13.0,56.0,8.0,0.007001
361.0,-1.9999238461283426,8.982546929003252,-1.9927873598169557,9.027708121560188,50.197423322715856,116.57400013973867,50.23529411764706,116.11764705882354,12.235294117647058,54.509803921568626,8.588235294117647,11.995433
362.0,-1.9996953903127825,8.965095187125433,-1.989494730592174,8.94597298477706,50.15259510764358,116.7604892735982,50.0,117.0,7.0,46.0,12.0,2.510164
363.0,-1.9993146499511145,8.947646103384253,-1.989494730592174,8.94597298477706,50.106558509713814,116.94725652696076,50.0,117.0,7.0,46.0,12.0,0.007999
364.0,-1.9987816540381915,8.930201006594999,-1.989494730592174,8.94597298477706,50.059307774937004,117.13429101125702,50.0,117.0,7.0,46.0,12.0,0.009
365.0,-1.9980964431637156,8.912761225269328,-1.989494730592174,8.94597298477706,50.01083708290853,117.32158178442923,50.0,117.0,7.0,46.0,12.0,0.008023
366.0,-1.9972590695091477,8.895328087514113,-2.023272007408311,8.89566460598218,49.96114054705585,117.50911785013689,50.23529411764706,117.41176470588235,16.823529411764707,63.52941176470588,5.529411764705882,4.793243
367.0,-1.9962695968437338,8.877902920930286,-2.023272007408311,8.89566460598218,49.91021221493024,117.69688815694767,50.23529411764706,117.41176470588235,16.823529411764707,63.52941176470588,5.529411764705882,0.007988
368.0,-1.9951281005196484,8.860487052511749,-2.0010503846003633,8.894904342342485,49.85804606854445,117.88488159751441,50.0,117.5,13.0,57.0,8.0,10.24514
369.0,-1.993834667466256,8.84308180854431,-2.022822569605741,8.792474265217052,49.80463602475815,118.07308700773785,50.0,118.5,16.0,63.0,6.0,3.659206
370.0,-1.992389396183491,8.825688514504684,-2.022822569605741,8.792474265217052,49.749975935712875,118.2614931659157,50.0,118.5,16.0,63.0,6.0,0.008
371.0,-1.9907923967343575,8.808308494959551,-2.022822569605741,8.792474265217052,49.69405958931815,118.45008879187812,50.0,118.5,16.0,63.0,6.0,0.006
372.0,-1.9890437907365466,8.790943073464693,-2.022822569605741,8.792474265217052,49.63688070979108,118.63886254611005,50.0,118.5,16.0,63.0,6.0,0.007021
373.0,-1.987143711353175,8.773593572464186,-2.0246577523495537,8.783418367242527,49.57843295825058,118.82780302886088,50.00000000000001,118.58823529411765,9.647058823529413,51.76470588235295,10.23529411764706,17.369231
374.0,-1.9850923032826442,8.756261313189706,-2.033037442566748,8.741120630973139,49.51870993336914,119.01689877924102,50.0,119.0,4.0,42.0,14.0,3.160198
375.0,-1.982889722747621,8.738947615559898,-2.0082402478931414,8.75546249848962,49.4577051720834,119.20613827430657,49.76470588235294,118.94117647058823,9.176470588235295,51.37254901960784,10.470588235294118,19.821462
376.0,-1.9805361374831405,8.721653798079869,-1.9431940537819337,8.724465087839816,49.39541215036605,119.3955099281321,49.0,119.5,23.0,77.0,1.0,11.872691
377.0,-1.9780317267238336,8.704381177740778,-1.9431940537819337,8.724465087839816,49.3318242840611,119.58500209087163,49.0,119.5,23.0,77.0,1.0,0.008005
378.0,-1.9753766811902755,8.687131069919538,-1.9431940537819337,8.724465087839816,49.266934929784796,119.77460304780865,49.0,119.5,23.0,77.0,1.0,0.00702
379.0,-1.9725712030744629,8.669904788278645,-1.9428075240809788,8.699286583440406,49.20073738589435,119.96430101839542,48.94117647058823,119.76470588235293,17.058823529411764,66.66666666666666,4.9411764705882355,0.445025
380.0,-1.969615506024416,8.65270364466614,-1.9428075240809788,8.699286583440406,49.133224893527014,120.15408415528168,48.94117647058823,119.76470588235293,17.058823529411764,66.66666666666666,4.9411764705882355,0.006
381.0,-1.9665098151279092,8.635528949015706,-1.9534089267429406,8.6731114535959,49.06439063771173,120.34394054333406,49.0,120.0,20.0,72.0,3.0,11.388726
382.0,-1.963254366895328,8.618382009246911,-1.9631752714406838,8.621670634289519,48.99422774855608,120.53385819864536,49.0,120.5,17.0,67.0,5.0,4.978306
383.0,-1.9598494092416594,8.601264131165607,-1.9631752714406838,8.621670634289519,48.9227293025108,120.72382506753544,49.0,120.5,17.0,67.0,5.0,0.011004
384.0,-1.9562952014676112,8.58417661836448,-1.9631752714406838,8.621670634289519,48.849888323714644,120.91382902554389,49.0,120.5,17.0,67.0,5.0,0.008975
385.0,-1.9525920142398667,8.567120772123793,-1.9724923441302042,8.570146547338213,48.77569778542241,121.10385787641414,49.0,121.0,14.0,62.0,7.0,0.104981
386.0,-1.9487401295704705,8.55009789131227,-1.9724923441302042,8.570146547338213,48.70015061151851,121.29389935107116,49.0,121.0,14.0,62.0,7.0,0.009027
387.0,-1.9447398407953533,8.53310927228819,-1.9378994797530291,8.55387125283557,48.62323967811935,121.48394110659206,48.58823529411765,121.29411764705883,13.882352941176471,62.35294117647059,6.9411764705882355,0.590015
388.0,-1.940591452551993,8.516156208800664,-1.9378994797530291,8.55387125283557,48.54495781526708,121.67397072517068,48.58823529411765,121.29411764705883,13.882352941176471,62.35294117647059,6.9411764705882355,0.007998
389.0,-1.9362952807562155,8.499239991891116,-1.8940628799200985,8.500758018865948,48.46529780871772,121.8639757130771,48.0,122.0,21.0,76.0,2.0,2.004004
390.0,-1.9318516525781366,8.482361909794959,-1.8940628799200985,8.500758018865948,48.38425240182704,122.05394349961217,48.0,122.0,21.0,76.0,2.0,0.015626
391.0,-1.9272609064172461,8.465523247843487,-1.8940628799200985,8.500758018865948,48.30181429753667,122.24386143605838,48.0,122.0,21.0,76.0,2.0,0.0
392.0,-1.9225233918766378,8.448725288366003,-1.8940628799200985,8.500758018865948,48.217976160464225,122.4337167946274,48.0,122.0,21.0,76.0,2.0,0.0
393.0,-1.917639469736386,8.431969310592155,-1.935969965074265,8.44036995653323,48.13273061910034,122.62349676740529,48.35294117647059,122.47058823529412,12.0,60.0,8.117647058823529,3.437507
394.0,-1.9126095119260709,8.415256590554527,-1.935969965074265,8.44036995653323,48.046070268115855,122.81318846529615,48.35294117647059,122.47058823529412,12.0,60.0,8.117647058823529,0.015594
395.0,-1.9074339014964539,8.398588400991454,-1.9113464054176763,8.397475743105751,47.95798767078296,123.00277891696508,48.0,123.0,6.0,50.0,12.0,3.562501
396.0,-1.9021130325903073,8.381966011250105,-1.9113464054176763,8.397475743105751,47.86847536151317,123.19225506778149,48.0,123.0,6.0,50.0,12.0,0.0
397.0,-1.8966473104123989,8.365390687189816,-1.9113464054176763,8.397475743105751,47.77752584851598,123.3816037787632,48.0,123.0,6.0,50.0,12.0,0.0
398.0,-1.8910371511986335,8.348863691085686,-1.9193115420183515,8.345725419642031,47.68513161658184,123.5708118255231,48.0,123.5,3.0,45.0,14.0,9.250009
399.0,-1.8852829821843569,8.332386281532457,-1.9193115420183515,8.345725419642031,47.59128512999266,123.75986589721873,48.0,123.5,3.0,45.0,14.0,0.015641
400.0,-1.8793852415718169,8.315959713348663,-1.9268247742962732,8.293907558624758,47.49597883556414,123.94875259550628,48.0,124.0,18.0,72.0,4.0,19.281255
401.0,-1.8733443784967954,8.299585237481065,-1.834139883195835,8.326728999956408,47.39920516582299,124.13745843349967,47.0,124.0,4.0,48.0,13.0,0.140624
402.0,-1.8671608529944035,8.283264100909399,-1.834139883195835,8.326728999956408,47.30095654232354,124.32596983473628,47.0,124.0,4.0,48.0,13.0,0.0
403.0,-1.860835135964049,8.266997546551405,-1.8253839983616924,8.28367194330173,47.20122537910698,124.51427313215056,46.82352941176471,124.4705882352941,12.470588235294118,63.52941176470588,7.294117647058823,12.046867
404.0,-1.8543677091335748,8.250786813168176,-1.8253839983616924,8.28367194330173,47.10000408630762,124.70235456705629,46.82352941176471,124.4705882352941,12.470588235294118,63.52941176470588,7.294117647058823,0.0
405.0,-1.8477590650225737,8.23463313526982,-1.8253839983616924,8.28367194330173,46.99728507390977,124.89020028813931,46.82352941176471,124.4705882352941,12.470588235294118,63.52941176470588,7.294117647058823,0.0
406.0,-1.8410097069048807,8.218537743021454,-1.8451152811583098,8.218957403512551,46.8930607556596,125.07779635046185,46.94117647058823,125.05882352941177,9.882352941176471,59.21568627450981,9.058823529411764,1.015625
407.0,-1.834120148770248,8.202501862149507,-1.8451152811583098,8.218957403512551,46.787323553135494,125.26512871447981,46.94117647058823,125.05882352941177,9.882352941176471,59.21568627450981,9.058823529411764,0.015646
408.0,-1.8270909152852017,8.1865267138484,-1.8451152811583098,8.218957403512551,46.68006589998175,125.45218324507465,46.94117647058823,125.05882352941177,9.882352941176471,59.21568627450981,9.058823529411764,0.0
409.0,-1.8199225417530864,8.170613514687522,-1.8549517644999147,8.145695439795562,46.57128024630884,125.63894571060125,46.94117647058823,125.76470588235296,9.176470588235295,58.43137254901961,9.529411764705882,14.781265
410.0,-1.8126155740733,8.154763476518601,-1.8549517644999147,8.145695439795562,46.460959063265115,125.82540178195333,46.94117647058823,125.76470588235296,9.176470588235295,58.43137254901961,9.529411764705882,0.015627
411.0,-1.805170568699721,8.138977806383409,-1.8126264608113294,8.160757010489911,46.34909484778367,126.01153703164817,46.470588235294116,125.76470588235296,8.941176470588236,58.43137254901961,9.529411764705882,0.078096
412.0,-1.7975880925983339,8.123257706421844,-1.8126264608113294,8.160757010489911,46.23568012750877,126.19733693293209,46.470588235294116,125.76470588235296,8.941176470588236,58.43137254901961,9.529411764705882,0.0
413.0,-1.7898687232040502,8.107604373780383,-1.773658189695439,8.1510774077923,46.12070746590578,126.382786858909,46.0,126.0,23.0,84.0,0.0,0.859375
414.0,-1.7820130483767358,8.092019000520907,-1.773658189695439,8.1510774077923,46.004169467559095,126.56787208169273,46.0,126.0,23.0,84.0,0.0,18.875046
415.0,-1.7740216663564436,8.076502773529933,-1.732946503421223,8.083652721306255,45.8860587836619,126.75257777158647,45.41176470588235,126.8235294117647,13.529411764705882,68.23529411764706,6.117647058823529,0.999997
416.0,-1.7658951857178538,8.061056874428218,-1.732946503421223,8.083652721306255,45.76636811770218,126.93688899629034,45.41176470588235,126.8235294117647,13.529411764705882,68.23529411764706,6.117647058823529,0.0
417.0,-1.7576342253239308,8.045682479480783,-1.732946503421223,8.083652721306255,45.645090231349094,127.12079072013864,45.41176470588235,126.8235294117647,13.529411764705882,68.23529411764706,6.117647058823529,0.0
418.0,-1.7492394142787917,8.030380759507326,-1.732946503421223,8.083652721306255,45.522217950543514,127.30426780337048,45.41176470588235,126.8235294117647,13.529411764705882,68.23529411764706,6.117647058823529,0.0
419.0,-1.7407113918797996,8.015152879793066,-1.7060284811235764,8.025797840439594,45.397744171797164,127.4873050014344,45.0,127.5,9.0,61.0,9.0,10.546887
420.0,-1.7320508075688772,8.0,-1.7060284811235764,8.025797840439594,45.271661868704285,127.66988696432963,45.0,127.5,9.0,61.0,9.0,0.0
421.0,-1.7232583208830514,7.984923274078591,-1.7060284811235764,8.025797840439594,45.143964098669485,127.85199823598683,45.0,127.5,9.0,61.0,9.0,0.015622
422.0,-1.7143346014042247,7.9699238501798915,-1.7187904469402389,7.921859969726727,45.014644009856134,128.03362325368983,45.0,128.5,12.0,67.0,7.0,15.609409
423.0,-1.7052803287081846,7.955002870568102,-1.7187904469402389,7.921859969726727,44.88369484835843,128.2147463475414,45.0,128.5,12.0,67.0,7.0,0.0
424.0,-1.6960961923128521,7.940161471533591,-1.7187904469402389,7.921859969726727,44.751109965601515,128.39535173997533,45.0,128.5,12.0,67.0,7.0,0.0
425.0,-1.6867828916257712,7.925400783306352,-1.7187904469402389,7.921859969726727,44.61688282597281,128.57542354531716,45.0,128.5,12.0,67.0,7.0,0.015642
426.0,-1.677341135890848,7.910721929969946,-1.7046902245580453,7.917952337479517,44.48100701468785,128.7549457693967,44.82352941176471,128.58823529411765,0.0,45.88235294117647,14.941176470588236,0.3125
427.0,-1.6677716441343364,7.896126029375884,-1.6392381078160243,7.899166283184869,44.34347624589435,128.9339023092147,44.0,129.0,4.0,54.0,12.0,1.515613
428.0,-1.6580751451100835,7.881614193058507,-1.6392381078160243,7.899166283184869,44.20428437101725,129.1122769526663,44.0,129.0,4.0,54.0,12.0,0.015627
429.0,-1.6482523772440312,7.867187526150334,-1.6392381078160243,7.899166283184869,44.06342538734787,129.29005337832487,44.0,129.0,4.0,54.0,12.0,0.015625
430.0,-1.6383040885779836,7.852847127297908,-1.6392381078160243,7.899166283184869,43.920893446879866,129.46721515528796,44.0,129.0,4.0,54.0,12.0,0.0
431.0,-1.6282310367126385,7.8385940885781205,-1.63719114509753,7.83523819609159,43.776682865394434,129.64374574308965,43.88235294117647,129.6470588235294,3.764705882352941,54.11764705882353,12.117647058823529,8.609399
432.0,-1.618033988749895,7.824429495415054,-1.63719114509753,7.83523819609159,43.630788131797324,129.81962849168144,43.88235294117647,129.6470588235294,3.764705882352941,54.11764705882353,12.117647058823529,0.01561
433.0,-1.607713721234435,7.810354426497318,-1.63719114509753,7.835238196091587,43.48320391770925,129.9948466414852,43.88235294117647,129.64705882352942,17.88235294117647,79.2156862745098,2.7058823529411766,15.087679
434.0,-1.5972710200945857,7.796369953695903,-1.5671547001329085,7.823206220805876,43.33392508731196,130.16938332352137,43.0,130.0,11.0,68.0,7.0,4.953141
435.0,-1.5867066805824703,7.782477141982559,-1.5671547001329085,7.823206220805876,43.182946707451066,130.34322155961578,43.0,130.0,11.0,68.0,7.0,0.0
436.0,-1.576021507213444,7.768677049348684,-1.5929084639885236,7.72040309977708,43.03026405799687,130.51634426268808,43.17647058823529,130.94117647058823,13.294117647058822,72.54901960784314,5.529411764705882,0.874984
437.0,-1.565216313704828,7.754970726724761,-1.5735100098543269,7.726904806310317,42.87587264246411,130.6887342371254,42.94117647058823,130.94117647058823,13.176470588235293,72.54901960784314,5.529411764705882,0.0
438.0,-1.5542919229139416,7.7413592179003246,-1.5735100098543269,7.726904806310317,42.71976819889078,130.86037417924527,42.94117647058823,130.94117647058823,13.176470588235293,72.54901960784314,5.529411764705882,0.0
439.0,-1.54324916677544,7.727843559444472,-1.5735100098543269,7.726904806310317,42.56194671097639,131.03124667784982,42.94117647058823,130.94117647058823,13.176470588235293,72.54901960784314,5.529411764705882,0.0
440.0,-1.532088886237956,7.7144247806269215,-1.4964079569835658,7.7459996985840345,42.40240441947889,131.20133421487685,42.0,131.0,9.0,66.0,8.0,5.906244
441.0,-1.520811931200062,7.701103903339633,-1.4964079569835658,7.7459996985840345,42.24113783386968,131.3706191661498,42.0,131.0,9.0,66.0,8.0,0.0
442.0,-1.5094191604455443,7.687881942018986,-1.5082624193452734,7.641954417759072,42.07814374424554,131.5390838022306,42.0,132.0,3.0,56.0,12.0,2.406252
443.0,-1.4979114415780042,7.674759903568525,-1.5082624193452734,7.641954417759072,41.91341923349486,131.70671028938048,42.0,132.0,3.0,56.0,12.0,0.015612
444.0,-1.4862896509547885,7.6617387872822835,-1.5082624193452734,7.641954417759072,41.746961689717104,131.87348069063023,42.0,132.0,3.0,56.0,12.0,0.015625
445.0,-1.4745546736202482,7.648819584768679,-1.5082624193452734,7.641954417759072,41.57876881889118,132.03937696696585,42.0,132.0,3.0,56.0,12.0,0.015627
446.0,-1.4627074032383411,7.636003279875004,-1.4270194285112998,7.667570234373929,41.40883865779033,132.2043809786321,41.0,132.0,16.0,80.0,3.0,14.468778
447.0,-1.450748742024575,7.623290848612491,-1.4270194285112998,7.667570234373929,41.23716958713872,132.36847448655843,41.0,132.0,16.0,80.0,3.0,0.015614
448.0,-1.4386796006773022,7.6106832590820055,-1.4388738908730074,7.563524953548966,41.06376034500532,132.5316391539111,41.0,133.0,10.0,70.0,7.0,10.843763
449.0,-1.4265008983083634,7.598181471400299,-1.4388738908730074,7.563524953548966,40.88861004042926,132.69385654777514,41.0,133.0,10.0,70.0,7.0,0.015624
450.0,-1.4142135623730954,7.585786437626905,-1.4388738908730074,7.563524953548966,40.71171816727084,132.8551081409706,41.0,133.0,10.0,70.0,7.0,0.015639
451.0,-1.4018185285997022,7.573499101691637,-1.4388738908730074,7.563524953548966,40.533084618280995,133.01537531400618,41.0,133.0,10.0,70.0,7.0,0.015612
452.0,-1.3893167409179945,7.561320399322698,-1.4119770798524343,7.518626786216695,40.35270969938154,133.17463935717515,40.58823529411765,133.52941176470588,5.294117647058824,62.35294117647059,10.0,3.328143
453.0,-1.3767091513875078,7.549251257975425,-1.4119770798524343,7.518626786216695,40.170594144147984,133.33288147279694,40.58823529411765,133.52941176470588,5.294117647058824,62.35294117647059,10.0,0.0
454.0,-1.3639967201249972,7.5372925967616595,-1.3695643475645474,7.496147588089628,39.98673912848478,133.49008277760785,40.0,133.88235294117646,3.764705882352941,60.3921568627451,10.823529411764707,2.062509
455.0,-1.3511804152313207,7.525445326379752,-1.3695643475645474,7.496147588089628,39.80114628548381,133.64622430530582,40.0,133.88235294117646,3.764705882352941,60.3921568627451,10.823529411764707,0.0
456.0,-1.3382612127177163,7.513710349045211,-1.3695643475645474,7.496147588089628,39.61381772045428,133.8012870092519,40.0,133.88235294117646,3.764705882352941,60.3921568627451,10.823529411764707,0.0
457.0,-1.3252400964314748,7.502088558421995,-1.3603293987773704,7.49895027343336,39.42475602611206,133.9552517653331,39.88235294117647,133.88235294117646,16.941176470588236,83.92156862745098,2.0,4.062502
458.0,-1.3121180579810146,7.490580839554456,-1.298555365317699,7.455141628906466,39.233964297915676,134.10809937498968,39.0,134.5,9.0,71.0,7.0,0.015613
459.0,-1.2988960966603669,7.479188068799938,-1.298555365317699,7.455141628906466,39.04144614953488,134.2598105684109,39.0,134.5,9.0,71.0,7.0,0.0
460.0,-1.285575219373079,7.467911113762044,-1.298555365317699,7.455141628906466,38.84720572843677,134.4103660079023,39.0,134.5,9.0,71.0,7.0,0.015611
461.0,-1.2721564405555277,7.45675083322456,-1.2723257872547515,7.4892664062374905,38.65124773157342,134.5597462914286,38.705882352941174,134.23529411764707,8.941176470588236,70.98039215686275,6.9411764705882355,0.015626
462.0,-1.2586407820996757,7.445708077086059,-1.2206046466025304,7.477126005274259,38.45357742115407,134.70793195633487,38.0,134.5,4.0,63.0,10.0,0.140623
463.0,-1.2450292732752393,7.434783686295172,-1.2206046466025304,7.477126005274259,38.25420064048355,134.85490348324964,38.0,134.5,4.0,63.0,10.0,0.015627
464.0,-1.2313229506513161,7.4239784927865555,-1.2416682255092208,7.450683932262053,38.053123829848005,135.00064130017256,38.23529411764706,134.70588235294116,18.235294117647058,88.23529411764706,0.5882352941176471,8.421903
465.0,-1.2175228580174418,7.41329331941753,-1.2333666124191929,7.373188134561391,37.85035404242723,135.14512578675001,38.0,135.5,16.0,85.0,2.0,6.249988
466.0,-1.2036300463040965,7.402728979905414,-1.2333666124191929,7.373188134561391,37.645898960212385,135.28833727874095,38.0,135.5,16.0,85.0,2.0,0.01563
467.0,-1.1896455735026834,7.392286278765566,-1.156856107959105,7.394047292232599,37.43976690990664,135.43025607267583,37.0,135.5,11.0,77.0,5.0,1.437513
468.0,-1.1755705045849465,7.381966011250105,-1.156856107959105,7.394047292232599,37.23196687878453,135.5708624307109,37.0,135.5,11.0,77.0,5.0,0.0
469.0,-1.161405911421879,7.371768963287361,-1.156856107959105,7.394047292232599,37.02250853048598,135.71013658567958,37.0,135.5,11.0,77.0,5.0,0.0
470.0,-1.1471528727020928,7.361695911422017,-1.156856107959105,7.394047292232599,36.811402220718314,135.84805874634358,37.0,135.5,11.0,77.0,5.0,0.0
